,DatasetID,Exp_Name,Condition,Level,Triplicate,Exp1ImputeRMSEAcc,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2ori_explained_var,Exp2ori_r2,Exp2ori_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2RegressorModel,Exp2duration,Exp2inference_duration,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3ori_explained_var,Exp3ori_r2,Exp3ori_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3ImputeModel,Exp3TrainRMSEAcc,Exp3ImputeRMSEAcc,Exp3RegressorModel,Exp3duration,Exp3inference_duration
162,216,reg_simple_,MNAR_,0.3_,2/,0.10726008688938182,0.0,0.8228998415970987,0.8228998415970985,0.0028071042280113723,0.7826342918061415,0.7823914631130413,0.0032181100620392463,0.6240013236839135,0.6236405619776337,0.004232181987481551,LGBMRegressor,4113.619678497314,0.0917198657989502,0.7945784115103163,0.7945784115103162,0.003023236380768245,0.818656929910139,0.818651758456175,0.002937782254444995,0.6034220031775859,0.6023102934567857,0.004350459238415708,SimpleImputer,0.5849106780140725,0.585327083363323,LGBMRegressor,1798.9934964179993,0.07451844215393066
163,216,reg_simple_,MNAR_,0.5_,2/,0.2200720733665087,0.0,0.6597164697987667,0.6597164697987667,0.003891074341258387,0.6815706881934398,0.680050569004083,0.0039021467657782243,0.488583153013872,0.48856121316303336,0.0049335525605929825,LGBMRegressor,2506.579960823059,0.09138250350952148,0.6731900170178671,0.673190017017867,0.0038132626590438356,0.6754247303484276,0.6743567488505543,0.003936714952527604,0.5422724576751576,0.5417718781230791,0.004669859325827736,SimpleImputer,0.11334067900297008,0.1130380527009811,LGBMRegressor,2179.7241802215576,0.05226325988769531
164,216,reg_simple_,MNAR_,0.01_,3/,0.11399146198465711,0.0,0.9415061924178247,0.9415061924178246,0.001613258676694465,0.8861185013378071,0.8861033440270563,0.0023281899780248647,0.8724714761044595,0.872471436831842,0.002463579956772203,LGBMRegressor,3329.669046640396,0.11876153945922852,0.946229994229927,0.9462299942299268,0.0015467463685154136,0.8883967455297351,0.8883767739888997,0.00230483698178002,0.8757444645469655,0.8757278725424806,0.002431922861643509,SimpleImputer,0.5796500720287137,0.5867881780963076,LGBMRegressor,3710.448616504669,0.08196091651916504
165,216,reg_simple_,MNAR_,0.1_,3/,0.10762604467823791,0.0,0.8973762000598781,0.897376200059878,0.002136845434753514,0.8476037151640743,0.8474088742429977,0.002694806382735597,0.7470818559880307,0.7467834650219258,0.00347143437448067,LGBMRegressor,3437.6216061115265,0.10213685035705566,0.9098197916627561,0.909819791662756,0.002003109453869882,0.8587198763403796,0.8581975525079868,0.002597794495111075,0.770838593793898,0.7708171679326397,0.003302584738662429,SimpleImputer,0.58522838131478,0.5905446903216612,LGBMRegressor,1294.8010115623474,0.07189822196960449
166,216,reg_simple_,MNAR_,0.3_,3/,0.10370816662567325,0.0,0.8051318124715093,0.8051318124715092,0.0029445540893273366,0.7650567893942035,0.7643278523435653,0.003349014736401603,0.5942454264628231,0.5936361326910273,0.004397648069868632,LGBMRegressor,2376.180352449417,0.13738512992858887,0.8453031897125491,0.845303189712549,0.0026235524016141004,0.8092759090350365,0.8086808489431387,0.0030174643745069832,0.606853735774634,0.6066282945643848,0.0043267767574029625,SimpleImputer,0.5957233934705358,0.5819833873369705,LGBMRegressor,1582.1653456687927,0.07608819007873535
167,216,reg_simple_,MNAR_,0.5_,3/,0.22715136600188557,0.0,0.7154692118110726,0.7154692118110726,0.003558063519588466,0.7002058089885943,0.6964898696667166,0.0038005769000971014,0.5145574244765267,0.5134945348739992,0.004811791386612299,LGBMRegressor,3145.022838830948,0.09107351303100586,0.7305780127504828,0.7305780127504827,0.0034623070581395726,0.6831725138740388,0.6820568048637923,0.0038898933642282445,0.5181037650804634,0.5155261277937241,0.004801734122270055,SimpleImputer,0.1151172693446089,0.11431901053087427,LGBMRegressor,2228.262797355652,0.07611083984375
168,216,reg_full_,MNAR_,0.01_,1/,0.07327707690097221,0.0,0.907286638678865,0.9065746882307357,0.0020388315308916003,0.9159590028801725,0.9153937337428302,0.0020066156433412746,0.9061053121309041,0.9054487278352081,0.0021212732581136337,MLPRegressor,10017.046547412872,0.04107475280761719,0.9125529536711141,0.9125478847599136,0.001972578170519453,0.9184857542674855,0.9184780980059868,0.0019696999805302196,0.9121883257996154,0.9121541525934984,0.0020446715166997143,IterativeImputer,0.06578660608235565,0.06556854939590488,MLPRegressor,13274.463860273361,0.09515380859375
169,216,reg_full_,MNAR_,0.1_,1/,0.09755880745596728,0.0,0.8425634966792019,0.8417534966046629,0.0026534818711492743,0.9024992937027976,0.9021468480437974,0.0021579945246400136,0.8194197268558683,0.8190345310950162,0.0029346802208749696,MLPRegressor,10558.49418258667,0.10660362243652344,0.8030621166199723,0.7997993624651137,0.0029845701532894447,0.8512926242626933,0.8489596310394671,0.0026810779920006045,0.7716854308584327,0.768603350075296,0.003318497251899695,IterativeImputer,0.06481385308935794,0.06928145970469189,MLPRegressor,9914.938405036926,0.10387921333312988
170,216,reg_full_,MNAR_,0.3_,1/,0.10547971731013248,0.0,0.8066012799216129,0.8066012799216128,0.0029334308924176622,0.7749786852015238,0.7749722809612671,0.0032725096644978316,0.6140103477981731,0.6135846002373604,0.004288349190792359,LGBMRegressor,3089.895132780075,0.09961867332458496,0.8798851496354403,0.8798851496354401,0.0023117848632737753,0.8295976801529901,0.8289389348734597,0.002853241385478673,0.6397253436901537,0.6395287862865784,0.004141886780661083,IterativeImputer,0.06988259533486058,0.07053758261046927,LGBMRegressor,9135.008413553238,0.19137787818908691
171,216,reg_full_,MNAR_,0.5_,1/,0.18511627014558013,0.0,0.266397320091482,0.26639732009148187,0.005713201191498085,0.08493152346561583,0.0009956712552305902,0.006895195968922641,-0.10462116667952093,-0.10615683715244861,0.007255565762762576,LGBMRegressor,4012.9703521728516,0.038037776947021484,0.6994608945462619,0.6994608945462619,0.0036567861062843606,0.7379565332840365,0.7379107609438553,0.003531730238105898,0.5339244908068974,0.5339031480562266,0.004709784256341052,IterativeImputer,0.08524234894198587,0.08544328594564307,LGBMRegressor,9764.714231967926,0.13527369499206543
172,216,reg_full_,MNAR_,0.01_,2/,0.07398407713369994,0.0,0.9106612874471313,0.9097529159026805,0.002003852048301241,0.9095021634483368,0.9086107763814466,0.0020855010974169127,0.9002059545639177,0.89942397550724,0.0021878128123150806,MLPRegressor,11448.175443172455,0.04097771644592285,0.912758131737631,0.9127450407792568,0.0019703533809992354,0.9193554191427493,0.9193247865849157,0.001959444605454293,0.9054955914949246,0.9054567837077556,0.0021211828887794924,IterativeImputer,0.061889795216417416,0.06175326966213354,MLPRegressor,12107.815267324448,0.13492369651794434
173,216,reg_full_,MNAR_,0.1_,2/,0.09531968055516025,0.0,0.8267500721295724,0.8267163814379921,0.002776692695048758,0.88883049790523,0.888726109004893,0.002301227557308516,0.8200293778188188,0.8200147304397225,0.0029267215824975296,MLPRegressor,8107.638823747635,0.03153634071350098,0.9837020032201823,0.9837020032201823,0.0008515618118465899,0.8639147690441508,0.8638915571761188,0.0025451035778123444,0.8139493915861942,0.8139397406744314,0.0029757040751951166,IterativeImputer,0.06370894919333257,0.06415825153446848,HistGradientBoostingRegressor,9939.584942817688,0.1036062240600586
174,216,reg_full_,MNAR_,0.3_,2/,0.1075915384124164,0.0,0.8489366663024985,0.8489366663024984,0.0025925586847338664,0.7984948353973149,0.7981543334655743,0.003099364424248701,0.6062683406914167,0.6050588563108857,0.004335399453449377,LGBMRegressor,2965.9895617961884,0.12302279472351074,0.752577124593528,0.7504862024297955,0.003331933665578701,0.85707771450431,0.8535878085150669,0.0026396816255062315,0.6723071665981017,0.6708287476391777,0.003957982582097958,IterativeImputer,0.0735630974892405,0.07024753018131903,MLPRegressor,8147.847083568573,0.12111496925354004
175,216,reg_full_,MNAR_,0.5_,2/,0.21376940467719874,0.0,0.700714723168901,0.7007147231689009,0.003649150202896059,0.6461089865124149,0.6457580904321645,0.004105942838021243,0.4668028476787296,0.4667858264342364,0.005037485061895526,LGBMRegressor,3431.5913894176483,0.06174206733703613,0.7730497513932215,0.7730497513932214,0.00317771098228421,0.7087127689518686,0.7086872642334978,0.0037234254653309897,0.5316744098427995,0.5313277789329913,0.004722778040844866,IterativeImputer,0.08060163030426559,0.08068311876722684,LGBMRegressor,8448.154508829117,0.1494600772857666
176,216,reg_full_,MNAR_,0.01_,3/,0.06223750195908828,0.0,0.9359254556538487,0.9359254556538485,0.001688464082920964,0.8918261299996635,0.8918254043439298,0.0022689533616190114,0.8850140919080252,0.8850132933784813,0.002339304447240634,LGBMRegressor,3286.6255617141724,0.1330115795135498,0.909206761971602,0.9092059154075335,0.0020099156910833977,0.9173141046853794,0.91730413884316,0.0019838316551439084,0.9036652070540169,0.9036359501469987,0.0021415116956441027,IterativeImputer,0.06585845625413081,0.0758438540745998,MLPRegressor,11874.062591314316,0.11340188980102539
177,216,reg_full_,MNAR_,0.1_,3/,0.09478255972776044,0.0,0.8216538511693116,0.8216398259800504,0.002817072390401059,0.8969747925296869,0.8967111466099437,0.0022171223347206732,0.8077146743758925,0.8076326802203044,0.0030257188843449017,MLPRegressor,5685.31055188179,0.04672503471374512,0.9586415005199033,0.9586415005199033,0.001356536395994982,0.8723693018157823,0.8723593164321084,0.0024646626823914258,0.8245509070814029,0.8245420477699571,0.002889678036188845,IterativeImputer,0.06388510459331372,0.06502498557737184,HistGradientBoostingRegressor,8313.792877197266,0.0794517993927002
178,216,reg_full_,MNAR_,0.3_,3/,0.1140958210331949,0.0,0.8128071417667717,0.8128071417667715,0.002885982553081987,0.789959297220479,0.789848327569545,0.0031624914064324566,0.5806901105686142,0.5796798738056169,0.00447252752186595,LGBMRegressor,2974.6121065616608,0.11605477333068848,0.8341915764542956,0.8341915764542955,0.002716141296199525,0.8320527403175821,0.8319144295914401,0.0028283173972850234,0.6821533697185901,0.6820860623506243,0.003889714383951359,IterativeImputer,0.06899389304520948,0.0697396828484825,LGBMRegressor,11286.907617807388,0.16116118431091309
179,216,reg_full_,MNAR_,0.5_,3/,0.181882577357035,0.0,0.12104126097551593,0.12104126097551582,0.006253646204924813,-0.03449755061150639,-0.034513767718572064,0.007016670232861857,-0.05320771669653568,-0.05385511275668975,0.007081958576930381,LGBMRegressor,3311.9598305225372,0.03583168983459473,0.7576049213342962,0.7576049213342961,0.0032840590884972774,0.7173295545040563,0.7162991812581448,0.0036744574560081808,0.5103340879204891,0.5102867716328768,0.004827628545127175,IterativeImputer,0.08262236441910331,0.08613725847631414,LGBMRegressor,11978.68121933937,0.1275036334991455
180,218,reg_non_simple_,MNAR_,0.01_,1/,0,0.0,0.7697131582708792,0.7697126065935491,25355.49827857646,0.6941571479071886,0.693947518028829,29244.93799774631,0.6885807613991025,0.6883921869415657,29509.16503236803,LGBMRegressor,783.8211874961853,0.07235884666442871,0.907686626631782,0.907686626631782,16053.486911500097,0.6896963807975431,0.6894980466367432,29456.756204604422,0.6827466900874785,0.6825186972973487,29785.975563280732,KNNImputer,0.1282639634099961,0.11318681583140357,HistGradientBoostingRegressor,10305.67308807373,1.8192777633666992
181,218,reg_non_simple_,MNAR_,0.1_,1/,0,0.0,0.7820614835470211,0.7820554884326449,24666.642296576687,0.6976479709535837,0.6974916671594789,29075.113792454787,0.6368084677511143,0.6362799846556668,31881.324256316977,LGBMRegressor,702.4132936000824,0.08062577247619629,0.7787322228288285,0.7787053808851458,24855.49946128453,0.6969217125576936,0.6968924450629495,29103.89619196985,0.6344474444748622,0.6341243008564774,31975.661275347218,IterativeImputer,0.14359118272410218,0.1392841117085177,LGBMRegressor,11977.94850730896,0.12623310089111328
182,218,reg_non_simple_,MNAR_,0.3_,1/,0,0.0,0.6481806940879846,0.6481806940879846,31339.84911841749,0.6486467230954069,0.6484146861172393,31344.988507858558,0.5786569022902974,0.5785628647408849,34317.77737871334,LGBMRegressor,693.8511006832123,0.0824282169342041,0.7332198195306383,0.7332198195306382,27290.648043779136,0.6373767990817261,0.6373750752479801,31833.293827071633,0.553928453792948,0.5539223725683133,35306.7687561338,IterativeImputer,0.15140385347797153,0.15734948321774447,HistGradientBoostingRegressor,12972.263049840927,0.13126564025878906
183,218,reg_non_simple_,MNAR_,0.5_,1/,0,0.0,0.6731412321904098,0.6731310423231847,30208.134522961478,0.6271430848257408,0.6221856670970449,32493.161323991455,0.44457260392977427,0.4442516853946319,39408.674632681716,RandomForestRegressor,806.2760190963745,0.3437960147857666,0.542192605855578,0.5421761071714772,35750.84362483055,0.6280687558066638,0.6256767441284143,32342.691397520848,0.4190278316824557,0.41893860344761724,40296.16942377662,IterativeImputer,0.1467373798483413,0.14743504358982118,LGBMRegressor,12911.787963151932,0.13938188552856445
184,218,reg_non_simple_,MNAR_,0.01_,2/,0,0.0,0.7936192904403013,0.7936152919631302,24003.569281637047,0.6968395033833371,0.6966671805928459,29114.70894804961,0.6915464441749957,0.6913683639607136,29367.9054003818,LGBMRegressor,970.3814449310303,0.10207080841064453,0.8203233928054211,0.8203233928054211,22396.638319435264,0.6891238443473762,0.6888268915501388,29488.574651726798,0.6862977768594433,0.6859729761883486,29623.492822371772,IterativeImputer,0.15348429913612033,0.13977031964245779,LGBMRegressor,10346.450673341751,0.15796804428100586
185,218,reg_non_simple_,MNAR_,0.1_,2/,0,0.0,0.8100001107597213,0.8099878810471026,23031.79138045218,0.7020449752721725,0.7019497269039039,28860.07890168157,0.654620188753338,0.6544801436933865,31073.43445945488,LGBMRegressor,791.6312942504883,0.10307455062866211,0.7752958986147136,0.7752958986147136,25046.241698570695,0.695046742738541,0.6950041290535398,29194.41195729314,0.6261137366949585,0.6260545421730381,32326.365815231755,IterativeImputer,0.14790614314555725,0.13355964996913258,LGBMRegressor,12877.918063163757,0.14004850387573242
186,218,reg_non_simple_,MNAR_,0.3_,2/,0,0.0,0.6835654913970937,0.6835654913970937,29722.065514450696,0.6670994056414337,0.6655532822063344,30571.46291041623,0.5507241460319146,0.5504200969823076,35445.099244491794,LGBMRegressor,835.7919385433197,0.10378623008728027,0.6478189896893193,0.6478132346607048,31356.21137791537,0.6218441479412129,0.6218426986233043,32507.906135194826,0.5304297029767082,0.5302445285044368,36231.69699355382,KNNImputer,0.15636088865281988,0.1506075619526913,HistGradientBoostingRegressor,12213.52951002121,35.93430852890015
187,218,reg_non_simple_,MNAR_,0.5_,2/,0,0.0,0.566517831153429,0.5665178311534289,34787.45730703528,0.6185187508541652,0.6179140864608699,32676.329401017378,0.4227176777745154,0.4226155461905634,40168.470481765726,LGBMRegressor,815.5891230106354,0.0854940414428711,0.5273225327397997,0.5273093728394689,36326.6678499603,0.6090313681396823,0.6039024807659732,33270.07755583488,0.42162083227954006,0.421610900122913,40203.401762376285,KNNImputer,0.14698095930781738,0.1444304942408358,LGBMRegressor,13553.694926023483,67.16524744033813
188,218,reg_non_simple_,MNAR_,0.01_,3/,0,0.0,0.8030080980368408,0.8029994214292548,23451.510377302624,0.6994239029242038,0.6992747798404615,28989.296605942996,0.6921086622579853,0.6919941264479956,29338.11801628815,LGBMRegressor,1201.8021862506866,0.07634520530700684,0.8160116671504811,0.8160116671504811,22663.772895828293,0.7038471504205801,0.7036435682280845,28777.955095516085,0.7007730384570142,0.7005906965095758,28925.801230124845,KNNImputer,0.12523539073514614,0.12229440937987067,LGBMRegressor,11679.935884952545,2.11002779006958
189,218,reg_non_simple_,MNAR_,0.1_,3/,0,0.0,0.7839790839270329,0.7839790839270329,24557.54617251798,0.6953709456538824,0.6950088741277348,29194.18485554715,0.6640397550066891,0.6639134193308074,30646.320430960448,LGBMRegressor,864.3816282749176,0.0815889835357666,0.7898740141083833,0.7898740141083833,24220.156755009833,0.6881417439555895,0.6879814190288001,29528.60842495043,0.6582409571753234,0.6582177348845982,30904.91218382019,IterativeImputer,0.14724079467919646,0.14424204608940439,LGBMRegressor,13786.137845277786,0.16389083862304688
190,218,reg_non_simple_,MNAR_,0.3_,3/,0,0.0,0.6789957433856814,0.6789778337578264,29936.744999847055,0.6777299370886043,0.677633083497488,30014.283794913885,0.508036844697149,0.5077038997731274,37090.77857968335,LGBMRegressor,857.2484068870544,0.1103372573852539,0.6715994397998134,0.6715669026218691,30280.324541536276,0.6580398512496953,0.6578837050340611,30920.01045431329,0.47942940784450483,0.4793083138610318,38145.47908305114,IterativeImputer,0.14654295522782865,0.14545100839480776,LGBMRegressor,10019.293807029724,0.15059113502502441
191,218,reg_non_simple_,MNAR_,0.5_,3/,0,0.0,0.5399319664376685,0.539925991831917,35838.59016229414,0.6141437640952836,0.6099570243328419,33014.82370717849,0.4189327784011361,0.4189304345848087,40296.45267501717,LGBMRegressor,770.6731562614441,0.08550596237182617,0.6957125364520557,0.6956669342937432,29148.193102426645,0.6006686772136329,0.596164779090513,33593.46866753539,0.39489831995089775,0.39487530206415167,41122.09115780456,KNNImputer,0.15974097061704975,0.15348993261715949,ExtraTreesRegressor,12943.584396839142,67.12282872200012
192,218,reg_simple_,MNAR_,0.01_,1/,0.07960724549326549,0.0,0.7920678730107235,0.7920604678622416,24093.816521202854,0.6964591512069935,0.6963636965651705,29129.26991806743,0.6873631589535182,0.6872204989377576,29564.59222642623,LGBMRegressor,4228.714949607849,0.09636402130126953,0.8191949974388152,0.8191857564747143,22467.429464936777,0.6953426695567497,0.6952461638793979,29182.825789259885,0.689255789173161,0.6891345131285378,29473.995042036113,SimpleImputer,0.4086581528069259,0.41036987418428106,LGBMRegressor,4395.63956451416,0.06783652305603027
193,218,reg_simple_,MNAR_,0.1_,1/,0.11699262784156646,0.0,0.77084231967595,0.77084231967595,25293.229011166703,0.6744028561445032,0.6743797241558134,30165.357175128396,0.6475606158933581,0.6471642321132902,31400.680079531186,HistGradientBoostingRegressor,6189.963749408722,1.5962028503417969,0.763822318322122,0.7638217503712854,25677.753023196954,0.6939598839022609,0.6939478878887371,29244.920326702973,0.6526442961584618,0.6524248687809928,31165.715349291273,SimpleImputer,0.1496687565345122,0.14839781068734625,LGBMRegressor,4983.5490899086,0.0681006908416748
194,218,reg_simple_,MNAR_,0.3_,1/,0.14418838991549893,0.0,0.6512333709777115,0.6512289675112206,31203.784582359145,0.6624287468418908,0.6623407535189678,30717.939133927972,0.546364195238247,0.5463535650734693,35605.04206212988,LGBMRegressor,4456.021040439606,0.0934760570526123,0.668221532491788,0.6682214736938477,30434.15077382233,0.6625727635447375,0.6622400879859924,30722.5193429864,0.5449706682228996,0.5447417497634888,35668.239945834495,SimpleImputer,0.14897191106828775,0.14564326946641348,XGBRegressor,3767.4092152118683,0.02794027328491211
195,218,reg_simple_,MNAR_,0.5_,1/,0.17005003363643428,0.0,0.5289371977241422,0.5289333509925856,36264.21212461829,0.6219165314089807,0.6213943694520883,32527.170506729937,0.39671826397956345,0.3963130097847962,41073.21139264893,LGBMRegressor,5751.472874164581,0.09643030166625977,0.5578319425777298,0.5578285695828549,35134.38911376307,0.6152990999267713,0.615293973725575,32788.17517946594,0.43001889993678244,0.42993673524844567,39912.99152574981,SimpleImputer,0.14503760836021742,0.150625526130476,LGBMRegressor,3560.4793496131897,0.06374931335449219
196,218,reg_simple_,MNAR_,0.01_,2/,0.15520049385460266,0.0,0.8130724798495765,0.8130677793157239,22844.368135570672,0.69069409782615,0.6906208116861656,29403.450632941276,0.6775405861972572,0.6773547172970888,30027.2397758871,LGBMRegressor,5007.706098556519,0.09729433059692383,0.8166444369613465,0.8166444301605225,22624.767120823326,0.6994181070617101,0.6992932558059692,28988.407520327102,0.6955611759172584,0.695427656173706,29174.13805932332,SimpleImputer,0.15853937970478418,0.14328059568616933,XGBRegressor,3299.668751478195,0.07642889022827148
197,218,reg_simple_,MNAR_,0.1_,2/,0.10283646396136877,0.0,0.780925615633774,0.780925405561842,24730.51017835916,0.6861445999070687,0.6860701049843994,29618.911183697084,0.6278428911311049,0.6273747035224875,32269.25354141885,HistGradientBoostingRegressor,5309.819380521774,1.8200254440307617,0.7353918032783069,0.7353865709578626,27179.596679076854,0.6702700987365267,0.6700387851738066,30365.763061674614,0.6163381236794268,0.616132521872665,32752.421304409447,SimpleImputer,0.15350591420315893,0.1526166313857485,LGBMRegressor,4442.214866161346,0.059479475021362305
198,218,reg_simple_,MNAR_,0.3_,2/,0.14123949067922198,0.0,0.6917821901899543,0.6917821668550741,29333.639408653904,0.6483073906037875,0.6476347773774,31379.73496553961,0.5305471533949673,0.5302819973398345,36230.25200073857,HistGradientBoostingRegressor,5916.896363019943,0.03491997718811035,0.6827487466845721,0.6827486753463745,29760.402464524617,0.656876912257236,0.6563764810562134,30988.046747532895,0.5282865518442097,0.5278363227844238,36324.45095627429,SimpleImputer,0.14639853750103965,0.147565739457355,XGBRegressor,4317.258372783661,0.024413108825683594
199,218,reg_simple_,MNAR_,0.5_,2/,0.17147548624609085,0.0,0.589931767941823,0.5898915531745953,33836.57719826963,0.5983837563587673,0.5958393491198686,33607.0015633737,0.47031061761990833,0.47030674364224423,38473.79033797519,LGBMRegressor,6736.8588988780975,0.08606672286987305,0.5733642033999549,0.5733642033999549,34511.649212127435,0.572735940368454,0.5699738639764023,34665.716257989574,0.4315410377591027,0.4314184046793368,39861.08821967226,SimpleImputer,0.14699018199627958,0.14833119994922156,LGBMRegressor,4972.125502109528,0.05932474136352539
200,218,reg_simple_,MNAR_,0.01_,3/,0.14370363140032033,0.0,0.8176969861861341,0.8176969861861341,22559.734890843214,0.6975870077324289,0.697353675543795,29081.74446020306,0.6939649164637549,0.6937672569816223,29253.549179558893,LGBMRegressor,4941.432818889618,0.1237335205078125,0.8989798399891953,0.8989798426628113,16793.496053237795,0.6988599683369081,0.6988043785095215,29011.962200745424,0.6933134266901841,0.6931949257850647,29280.872686212828,SimpleImputer,0.13989770516082928,0.14917715771611095,XGBRegressor,2774.9243173599243,0.10404133796691895
201,218,reg_simple_,MNAR_,0.1_,3/,0.09336010471990264,0.0,0.8192192126399334,0.819219212638479,22465.3507880616,0.6821652037938362,0.6821151041236606,29804.902029537832,0.6344751925912394,0.6342614592304698,31969.667244010274,HistGradientBoostingRegressor,7105.493577480316,0.033922433853149414,0.7399028595276458,0.7398983456877617,26946.88846310946,0.6878162574246327,0.687815270964462,29536.46928402296,0.638164297777496,0.6379530239267653,31807.91588784293,SimpleImputer,0.23566240791924886,0.23809066846120586,LGBMRegressor,3135.8193480968475,0.045295000076293945
202,218,reg_simple_,MNAR_,0.3_,3/,0.13949124880563635,0.0,0.700997484472932,0.700997484472932,28891.79259858224,0.6586703510691978,0.6586687393407435,30884.5149080041,0.55206386546034,0.5520318572342641,35381.50621455605,LGBMRegressor,5968.450302124023,0.06839537620544434,0.6626390554921491,0.6626386434815703,30689.141151931304,0.6461483449066863,0.6459542470261177,31454.47541458011,0.5213631200610622,0.5212677804600139,36576.24187555882,SimpleImputer,0.15122036303513217,0.14703604866269254,HistGradientBoostingRegressor,2675.7219502925873,0.02270054817199707
203,218,reg_simple_,MNAR_,0.5_,3/,0.2026469008595218,0.0,0.5491325873276451,0.5491325873276451,35478.19292571022,0.6168543563371731,0.6168154157069994,32723.27533076475,0.4785898462442658,0.4784072358203477,38178.47096362399,LGBMRegressor,4743.9140367507935,0.08471298217773438,0.6736222945596732,0.6736222937825818,30185.426080179546,0.6415865751322265,0.6409782266500353,31674.746361378035,0.4149441689621032,0.4140070344386564,40466.80842292706,SimpleImputer,0.15158742558940233,0.15090018516336579,HistGradientBoostingRegressor,2609.7011592388153,0.022474050521850586
204,218,reg_full_,MNAR_,0.01_,1/,0.1325363096766816,0.0,0.7936639969329973,0.7936532173114164,24001.363726877407,0.6933671639799036,0.6932899147186284,29276.33988094497,0.6899304021530217,0.6898888459328962,29438.213158558417,LGBMRegressor,4363.139146566391,0.06798505783081055,0.8480820849472605,0.848082084935253,20594.04053789917,0.6963036496049191,0.696169623949134,29138.577584039882,0.693057731895593,0.6929049983166902,29294.704797162285,KNNImputer,0.1298821745477286,0.13033753933233624,HistGradientBoostingRegressor,7297.724638700485,0.6841301918029785
205,218,reg_full_,MNAR_,0.1_,1/,0.13826185091228305,0.0,0.7768267499619547,0.7768267499619548,24960.77908421367,0.6899188346261698,0.6899182987073407,29436.815179755493,0.6633297717366237,0.6630827145600722,30684.17129188166,LGBMRegressor,6278.053578615189,0.07392024993896484,0.7840326628260612,0.7840326628260611,24554.50052326557,0.6911451649051946,0.6910659456385355,29382.290215574023,0.6334080704861589,0.6329833721942346,32025.478128326587,KNNImputer,0.13783722771994686,0.13062674596726767,LGBMRegressor,11839.199736833572,1.079728603363037
206,218,reg_full_,MNAR_,0.3_,1/,0.1447899744920637,0.0,0.6917668715731196,0.6917668715731196,29334.367239219082,0.6497303694603074,0.6497285424960837,31286.36637826015,0.5702394994713369,0.5701952722738275,34656.790910466625,HistGradientBoostingRegressor,3815.9961891174316,0.030831098556518555,0.6483500386556227,0.6483426571986293,31332.634500454107,0.642813823210393,0.6428093373837802,31593.868103367633,0.5044559619284834,0.5035489780499911,37246.970636119666,SimpleImputer,0.14960407298225767,0.14506826541661455,LGBMRegressor,7442.900081157684,0.047153472900390625
207,218,reg_full_,MNAR_,0.5_,1/,0.17240510301771397,0.0,0.5824362420251512,0.5824093287903999,34143.84778375082,0.6068240245263461,0.6068160221993989,33147.49074928724,0.4224923131593675,0.42242055977907056,40175.25248353201,LGBMRegressor,4535.957985639572,0.1068878173828125,0.5889887223061626,0.5889887223061627,33873.801391377114,0.6213384322438935,0.6200251305028557,32585.935181689714,0.47334134011481555,0.472860308689632,38380.94035591157,SimpleImputer,0.14724811394205065,0.14615426228805722,HistGradientBoostingRegressor,10121.962362766266,0.027248620986938477
208,218,reg_full_,MNAR_,0.01_,2/,0.1337401363667414,0.0,0.8612542746961,0.8612542746961,19680.98694826993,0.6988987004923581,0.6987382279264613,29015.146334810044,0.696330463165815,0.6961774899569835,29138.200390412156,HistGradientBoostingRegressor,8797.662760972977,0.03176760673522949,0.808640249302335,0.8086291264666281,23113.993519511918,0.6953941222118286,0.6953244081008436,29179.079266994893,0.6980845927031591,0.6979832012655914,29051.482674519662,KNNImputer,0.14561694858322421,0.13977530321767392,LGBMRegressor,7259.413857221603,0.8050920963287354
209,218,reg_full_,MNAR_,0.1_,2/,0.13129676027488274,0.0,0.7669215175839581,0.7669215175839581,25508.690143199616,0.6819244519389333,0.6817279933027269,29823.04427187362,0.6483406956717768,0.6479243844122663,31366.83689915283,LGBMRegressor,3959.739336490631,0.06632018089294434,0.9158122255431163,0.9158122255423465,15330.685766837178,0.6818304939427484,0.6817484099214988,29822.08770724059,0.63348533048533,0.6334494979096743,32005.134851561837,KNNImputer,0.1329214313693761,0.14208000314511082,HistGradientBoostingRegressor,8397.6216070652,6.115891695022583
210,218,reg_full_,MNAR_,0.3_,2/,0.1423119237857375,0.0,0.6972397298976356,0.6972397298892066,29072.776496121016,0.6613416657062379,0.6611097799669404,30773.88099083115,0.5101000363099237,0.5093429238332869,37028.98308420035,HistGradientBoostingRegressor,6435.946829080582,1.2909600734710693,0.664607958122934,0.6646079581229338,30599.437588704168,0.6424182304897379,0.6421441239330853,31623.273813304928,0.567906608602936,0.5678358315343364,34751.786061487335,SimpleImputer,0.14727140646936865,0.1474722043963632,HistGradientBoostingRegressor,8472.759004831314,0.022767305374145508
